#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 27 23 55 100  1.5  4.6    MM    MM    MM  MM     MM  13.8    MM   4.2   MM   MM    MM
2023 09 27 23 45  90  2.1  4.6    MM    MM    MM  MM     MM  14.1    MM   4.6   MM   MM    MM
2023 09 27 23 35 330  1.5  3.1    MM    MM    MM  MM     MM  14.3    MM   4.6   MM   MM    MM
2023 09 27 23 25 300  3.1  5.7    MM    MM    MM  MM     MM  14.2    MM   3.3   MM   MM    MM
2023 09 27 23 16 290  3.1  5.1    MM    MM    MM  MM     MM  14.1    MM   3.2   MM   MM    MM
2023 09 27 23 05 290  2.1  3.1    MM    MM    MM  MM     MM  14.1    MM   3.1   MM   MM    MM
2023 09 27 22 55 200  1.5  3.1    MM    MM    MM  MM     MM  14.0    MM   3.7   MM   MM    MM
2023 09 27 22 45 210  0.5  1.5    MM    MM    MM  MM     MM  14.1    MM   3.6   MM   MM    MM
2023 09 27 22 35 230  1.5  3.1    MM    MM    MM  MM     MM  14.3    MM   3.2   MM   MM    MM
2023 09 27 22 25 240  1.5  2.6    MM    MM    MM  MM     MM  14.4    MM   3.2   MM   MM    MM
2023 09 27 22 15 210  1.0  2.6    MM    MM    MM  MM     MM  14.4    MM   2.8   MM   MM    MM
2023 09 27 22 05 200  2.1  3.6    MM    MM    MM  MM     MM  14.7    MM   2.2   MM   MM    MM
2023 09 27 21 55 210  2.1  3.6    MM    MM    MM  MM     MM  14.4    MM   2.5   MM   MM    MM
2023 09 27 21 45 210  2.6  3.6    MM    MM    MM  MM     MM  14.5    MM   2.5   MM   MM    MM
2023 09 27 21 35 160  1.5  3.1    MM    MM    MM  MM     MM  14.4    MM   2.9   MM   MM    MM
2023 09 27 21 25 130  1.0  3.6    MM    MM    MM  MM     MM  14.3    MM   4.0   MM   MM    MM
2023 09 27 21 15 120  0.5  2.6    MM    MM    MM  MM     MM  14.8    MM   3.3   MM   MM    MM
2023 09 27 21 05 160  0.5  1.5    MM    MM    MM  MM     MM  14.4    MM   3.3   MM   MM    MM
2023 09 27 20 55  MM  0.0  1.0    MM    MM    MM  MM     MM  14.6    MM   3.3   MM   MM    MM
2023 09 27 20 45 180  0.5  2.1    MM    MM    MM  MM     MM  14.2    MM   3.3   MM   MM    MM
2023 09 27 20 35 170  0.5  1.5    MM    MM    MM  MM     MM  14.1    MM   3.2   MM   MM    MM
2023 09 27 20 25 320  1.0  2.6    MM    MM    MM  MM     MM  13.8    MM   3.9   MM   MM    MM
2023 09 27 20 15 300  0.5  1.5    MM    MM    MM  MM     MM  13.5    MM   3.8   MM   MM    MM
2023 09 27 20 05 290  1.5  2.6    MM    MM    MM  MM     MM  13.1    MM   4.1   MM   MM    MM
2023 09 27 19 55 280  1.0  2.1    MM    MM    MM  MM     MM  13.1    MM   4.1   MM   MM    MM
2023 09 27 19 45 260  1.0  3.1    MM    MM    MM  MM     MM  12.7    MM   3.4   MM   MM    MM
2023 09 27 19 35 260  2.1  3.6    MM    MM    MM  MM     MM  12.2    MM   4.7   MM   MM    MM
2023 09 27 19 25 260  1.5  2.6    MM    MM    MM  MM     MM  12.0    MM   4.7   MM   MM    MM
2023 09 27 19 15 260  1.5  3.1    MM    MM    MM  MM     MM  11.8    MM   4.8   MM   MM    MM
2023 09 27 19 05 260  1.5  2.1    MM    MM    MM  MM     MM  11.5    MM   5.0   MM   MM    MM
2023 09 27 18 55 260  1.5  3.1    MM    MM    MM  MM     MM  11.2    MM   5.0   MM   MM    MM
2023 09 27 18 45 250  1.5  3.1    MM    MM    MM  MM     MM  11.2    MM   5.0   MM   MM    MM
2023 09 27 18 35 270  1.5  3.1    MM    MM    MM  MM     MM  11.3    MM   4.4   MM   MM    MM
2023 09 27 18 25 260  2.1  3.1    MM    MM    MM  MM     MM  11.3    MM   4.3   MM   MM    MM
2023 09 27 18 15 270  2.1  3.1    MM    MM    MM  MM     MM  11.2    MM   4.2   MM   MM    MM
2023 09 27 18 05 270  2.1  3.1    MM    MM    MM  MM     MM  11.2    MM   3.9   MM   MM    MM
2023 09 27 17 55 250  2.1  3.1    MM    MM    MM  MM     MM  10.7    MM   4.4   MM   MM    MM
2023 09 27 17 35 260  2.1  3.6    MM    MM    MM  MM     MM  10.7    MM   4.3   MM   MM    MM
2023 09 27 17 25 270  2.1  3.6    MM    MM    MM  MM     MM  10.8    MM   4.0   MM   MM    MM
2023 09 27 17 15 300  1.0  2.1    MM    MM    MM  MM     MM  10.9    MM   3.8   MM   MM    MM
2023 09 27 17 05 270  2.1  3.1    MM    MM    MM  MM     MM  10.7    MM   3.9   MM   MM    MM
2023 09 27 16 55 270  1.5  3.1    MM    MM    MM  MM     MM  10.5    MM   4.0   MM   MM    MM
2023 09 27 16 45 260  1.5  3.1    MM    MM    MM  MM     MM  10.4    MM   4.1   MM   MM    MM
2023 09 27 16 35 260  1.5  3.1    MM    MM    MM  MM     MM  10.4    MM   4.2   MM   MM    MM
2023 09 27 16 25 280  1.5  3.1    MM    MM    MM  MM     MM  10.3    MM   4.3   MM   MM    MM
2023 09 27 16 15 260  1.0  2.1    MM    MM    MM  MM     MM  10.3    MM   4.3   MM   MM    MM
2023 09 27 16 05 260  1.5  3.1    MM    MM    MM  MM     MM  10.2    MM   4.3   MM   MM    MM
2023 09 27 15 55 280  2.1  2.6    MM    MM    MM  MM     MM  10.6    MM   4.1   MM   MM    MM
2023 09 27 15 45 270  1.0  2.6    MM    MM    MM  MM     MM  10.9    MM   3.8   MM   MM    MM
2023 09 27 15 35 260  0.5  2.1    MM    MM    MM  MM     MM  10.6    MM   4.1   MM   MM    MM
2023 09 27 15 25 260  1.5  3.1    MM    MM    MM  MM     MM  10.1    MM   4.3   MM   MM    MM
2023 09 27 15 15 260  1.5  3.6    MM    MM    MM  MM     MM  10.4    MM   4.2   MM   MM    MM
2023 09 27 15 05 240  1.5  3.1    MM    MM    MM  MM     MM  10.5    MM   4.2   MM   MM    MM
2023 09 27 14 55 260  1.5  2.6    MM    MM    MM  MM     MM  10.2    MM   4.1   MM   MM    MM
2023 09 27 14 45 250  2.1  3.1    MM    MM    MM  MM     MM   9.7    MM   4.8   MM   MM    MM
2023 09 27 14 35 240  2.1  4.1    MM    MM    MM  MM     MM   9.9    MM   5.1   MM   MM    MM
2023 09 27 14 25 260  1.0  2.6    MM    MM    MM  MM     MM  10.4    MM   4.0   MM   MM    MM
2023 09 27 14 15 280  1.0  2.6    MM    MM    MM  MM     MM   9.9    MM   4.5   MM   MM    MM
2023 09 27 14 05 310  1.0  2.1    MM    MM    MM  MM     MM   9.7    MM   4.6   MM   MM    MM
2023 09 27 13 55 290  1.0  2.1    MM    MM    MM  MM     MM   9.4    MM   4.7   MM   MM    MM
2023 09 27 13 45 250  1.0  2.1    MM    MM    MM  MM     MM   8.8    MM   5.4   MM   MM    MM
2023 09 27 13 35 300  1.0  2.1    MM    MM    MM  MM     MM   8.7    MM   5.5   MM   MM    MM
2023 09 27 13 25 320  0.5  1.0    MM    MM    MM  MM     MM   8.6    MM   6.2   MM   MM    MM
2023 09 27 13 15 320  1.0  1.5    MM    MM    MM  MM     MM   8.6    MM   5.9   MM   MM    MM
2023 09 27 13 05 340  0.5  1.5    MM    MM    MM  MM     MM   8.6    MM   6.4   MM   MM    MM
2023 09 27 12 55  MM  0.0  1.0    MM    MM    MM  MM     MM   8.6    MM   6.4   MM   MM    MM
2023 09 27 12 45  MM  0.0  1.0    MM    MM    MM  MM     MM   8.7    MM   6.2   MM   MM    MM
2023 09 27 12 35 340  0.5  1.5    MM    MM    MM  MM     MM   9.0    MM   6.0   MM   MM    MM
2023 09 27 12 25  50  0.5  1.0    MM    MM    MM  MM     MM   9.2    MM   5.5   MM   MM    MM
2023 09 27 12 15 130  0.5  2.1    MM    MM    MM  MM     MM   9.2    MM   5.4   MM   MM    MM
2023 09 27 12 05 250  1.0  2.6    MM    MM    MM  MM     MM   9.2    MM   5.1   MM   MM    MM
2023 09 27 11 55 220  1.0  1.5    MM    MM    MM  MM     MM   8.9    MM   6.0   MM   MM    MM
2023 09 27 11 45 200  1.0  1.5    MM    MM    MM  MM     MM   8.8    MM   5.2   MM   MM    MM
2023 09 27 11 35 280  0.5  1.0    MM    MM    MM  MM     MM   8.8    MM   5.1   MM   MM    MM
2023 09 27 11 25 240  0.5  1.0    MM    MM    MM  MM     MM   8.6    MM   5.0   MM   MM    MM
2023 09 27 11 15 290  1.0  2.1    MM    MM    MM  MM     MM   8.6    MM   5.3   MM   MM    MM
2023 09 27 11 05  MM  0.0  1.0    MM    MM    MM  MM     MM   8.5    MM   6.0   MM   MM    MM
2023 09 27 10 55 310  0.5  1.5    MM    MM    MM  MM     MM   8.6    MM   6.4   MM   MM    MM
2023 09 27 10 45 180  1.0  2.1    MM    MM    MM  MM     MM   8.6    MM   6.3   MM   MM    MM
2023 09 27 10 35 160  0.5  1.5    MM    MM    MM  MM     MM   8.8    MM   5.1   MM   MM    MM
2023 09 27 10 25 240  0.5  1.5    MM    MM    MM  MM     MM   8.8    MM   5.0   MM   MM    MM
2023 09 27 10 15 250  1.0  1.5    MM    MM    MM  MM     MM   8.7    MM   5.5   MM   MM    MM
2023 09 27 10 05 230  1.0  1.5    MM    MM    MM  MM     MM   8.6    MM   5.0   MM   MM    MM
2023 09 27 09 55 240  1.0  1.5    MM    MM    MM  MM     MM   8.3    MM   4.7   MM   MM    MM
2023 09 27 09 45 250  1.0  1.5    MM    MM    MM  MM     MM   8.0    MM   5.5   MM   MM    MM
2023 09 27 09 35 300  1.0  1.5    MM    MM    MM  MM     MM   7.9    MM   6.2   MM   MM    MM
2023 09 27 09 25 260  0.5  1.0    MM    MM    MM  MM     MM   7.9    MM   6.4   MM   MM    MM
2023 09 27 09 15 360  0.5  1.0    MM    MM    MM  MM     MM   8.0    MM   6.5   MM   MM    MM
2023 09 27 09 05  MM  0.0  1.5    MM    MM    MM  MM     MM   8.1    MM   6.2   MM   MM    MM
2023 09 27 08 55 350  0.5  1.5    MM    MM    MM  MM     MM   8.2    MM   6.1   MM   MM    MM
2023 09 27 08 45  MM  0.0  1.0    MM    MM    MM  MM     MM   8.3    MM   5.7   MM   MM    MM
2023 09 27 08 35  MM  0.0  0.5    MM    MM    MM  MM     MM   8.4    MM   5.8   MM   MM    MM
2023 09 27 08 25 330  0.5  1.5    MM    MM    MM  MM     MM   8.3    MM   5.9   MM   MM    MM
2023 09 27 08 16 320  0.5  1.5    MM    MM    MM  MM     MM   8.7    MM   6.0   MM   MM    MM
2023 09 27 08 06 200  1.0  1.5    MM    MM    MM  MM     MM   8.6    MM   5.9   MM   MM    MM
2023 09 27 07 55 260  0.5  1.0    MM    MM    MM  MM     MM   8.3    MM   6.0   MM   MM    MM
2023 09 27 07 45 330  1.5  3.6    MM    MM    MM  MM     MM   8.2    MM   6.1   MM   MM    MM
2023 09 27 07 35  90  1.0  3.1    MM    MM    MM  MM     MM   8.3    MM   5.9   MM   MM    MM
2023 09 27 07 25 120  0.5  2.1    MM    MM    MM  MM     MM   8.3    MM   5.5   MM   MM    MM
2023 09 27 07 15 320  0.5  1.5    MM    MM    MM  MM     MM   8.4    MM   5.3   MM   MM    MM
2023 09 27 07 05  20  0.5  1.5    MM    MM    MM  MM     MM   8.7    MM   4.8   MM   MM    MM
2023 09 27 06 55 310  0.5  2.1    MM    MM    MM  MM     MM   8.8    MM   4.2   MM   MM    MM
2023 09 27 06 45 250  1.0  2.1    MM    MM    MM  MM     MM   8.7    MM   4.3   MM   MM    MM
2023 09 27 06 35 290  1.0  1.0    MM    MM    MM  MM     MM   8.7    MM   4.3   MM   MM    MM
2023 09 27 06 25 290  1.0  1.5    MM    MM    MM  MM     MM   8.6    MM   4.5   MM   MM    MM
2023 09 27 06 15 310  1.0  2.1    MM    MM    MM  MM     MM   8.9    MM   4.6   MM   MM    MM
2023 09 27 06 05  MM  0.0  0.5    MM    MM    MM  MM     MM   9.2    MM   4.3   MM   MM    MM
2023 09 27 05 55  MM  0.0  1.0    MM    MM    MM  MM     MM   9.4    MM   4.0   MM   MM    MM
2023 09 27 05 45 250  1.0  2.1    MM    MM    MM  MM     MM   9.3    MM   3.9   MM   MM    MM
2023 09 27 05 35 260  1.0  2.1    MM    MM    MM  MM     MM   9.2    MM   4.1   MM   MM    MM
2023 09 27 05 25 270  1.5  2.1    MM    MM    MM  MM     MM   9.3    MM   4.3   MM   MM    MM
2023 09 27 05 15 260  1.0  1.5    MM    MM    MM  MM     MM   9.3    MM   4.6   MM   MM    MM
2023 09 27 05 05 300  1.0  1.5    MM    MM    MM  MM     MM   9.4    MM   4.7   MM   MM    MM
