#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 02 54 210  8.8 13.4    MM    MM    MM  MM 1005.6   9.9    MM    MM   MM   MM    MM
2023 09 28 02 45 210  8.8 13.9    MM    MM    MM  MM 1005.6  10.0    MM    MM   MM   MM    MM
2023 09 28 02 27 210  9.3 14.4    MM    MM    MM  MM 1005.4  10.1    MM    MM   MM   MM    MM
2023 09 28 02 15 210  9.8 15.4    MM    MM    MM  MM 1005.2  10.2    MM    MM   MM   MM    MM
2023 09 28 02 07 210  9.3 16.0    MM    MM    MM  MM 1005.2  10.2    MM    MM   MM   MM    MM
2023 09 28 01 57 210  8.8 14.4    MM    MM    MM  MM 1005.1  10.2    MM    MM   MM   MM    MM
2023 09 28 01 46 210  8.8 13.4    MM    MM    MM  MM 1005.1  10.2    MM    MM   MM   MM    MM
2023 09 28 01 36 210  8.8 14.4    MM    MM    MM  MM 1005.0  10.2    MM    MM   MM   MM    MM
2023 09 28 01 26 220  8.2 14.4    MM    MM    MM  MM 1005.0  10.3    MM    MM   MM   MM    MM
2023 09 28 01 15 220  8.2 12.9    MM    MM    MM  MM 1004.9  10.3    MM    MM   MM   MM    MM
2023 09 28 01 05 220  7.7 13.9    MM    MM    MM  MM 1004.9  10.3    MM    MM   MM   MM    MM
2023 09 28 00 55 220  8.2 14.4    MM    MM    MM  MM 1004.8  10.3    MM    MM   MM   MM    MM
2023 09 28 00 45 220  8.2 13.4    MM    MM    MM  MM 1004.7  10.3    MM    MM   MM   MM    MM
2023 09 28 00 35 210  7.7 14.4    MM    MM    MM  MM 1004.7  10.2    MM    MM   MM   MM    MM
2023 09 28 00 25 210  8.8 15.4    MM    MM    MM  MM 1004.6  10.0    MM    MM   MM   MM    MM
2023 09 28 00 15 210  9.3 14.4    MM    MM    MM  MM 1004.4  10.0    MM    MM   MM   MM    MM
2023 09 27 23 55 210  8.2 14.9    MM    MM    MM  MM 1004.4  10.0    MM    MM   MM   MM    MM
2023 09 27 23 45 210  8.8 17.0    MM    MM    MM  MM 1004.3   9.9    MM    MM   MM   MM    MM
2023 09 27 23 35 210  9.3 14.4    MM    MM    MM  MM 1004.3   9.9    MM    MM   MM   MM    MM
2023 09 27 23 25 210  8.8 15.4    MM    MM    MM  MM 1004.3   9.9    MM    MM   MM   MM    MM
2023 09 27 23 16 210  8.8 14.9    MM    MM    MM  MM 1004.3   9.8    MM    MM   MM   MM    MM
2023 09 27 23 05 210  8.2 13.4    MM    MM    MM  MM 1004.3   9.5    MM    MM   MM   MM    MM
2023 09 27 22 55 210  9.3 17.0    MM    MM    MM  MM 1004.2   9.3    MM    MM   MM   MM    MM
2023 09 27 22 45 210  8.8 13.9    MM    MM    MM  MM 1004.2   9.4    MM    MM   MM   MM    MM
2023 09 27 22 35 210  9.3 16.0    MM    MM    MM  MM 1004.2   9.5    MM    MM   MM   MM    MM
2023 09 27 22 25 210  8.2 15.4    MM    MM    MM  MM 1004.2   9.2    MM    MM   MM   MM    MM
2023 09 27 22 15 210  7.7 14.4    MM    MM    MM  MM 1004.2   9.1    MM    MM   MM   MM    MM
2023 09 27 22 05 210  8.8 14.4    MM    MM    MM  MM 1004.2   9.1    MM    MM   MM   MM    MM
2023 09 27 21 55 210  8.8 14.9    MM    MM    MM  MM 1004.0   9.0    MM    MM   MM   MM    MM
2023 09 27 21 45 210  8.8 17.0    MM    MM    MM  MM 1003.9   9.0    MM    MM   MM   MM    MM
2023 09 27 21 35 210  9.3 16.5    MM    MM    MM  MM 1003.9   8.7    MM    MM   MM   MM    MM
2023 09 27 21 25 210  8.8 16.0    MM    MM    MM  MM 1003.8   8.8    MM    MM   MM   MM    MM
2023 09 27 21 15 210  9.3 14.4    MM    MM    MM  MM 1003.8   8.6    MM    MM   MM   MM    MM
2023 09 27 21 05 210  9.3 16.5    MM    MM    MM  MM 1003.7   8.5    MM    MM   MM   MM    MM
2023 09 27 20 55 210  8.2 17.0    MM    MM    MM  MM 1003.7   8.4    MM    MM   MM   MM    MM
2023 09 27 20 45 210  8.8 16.5    MM    MM    MM  MM 1003.6   8.3    MM    MM   MM   MM    MM
2023 09 27 20 35 210  9.8 17.0    MM    MM    MM  MM 1003.5   8.3    MM    MM   MM   MM    MM
