#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 27 19 14 100  6.7  9.8    MM    MM    MM  MM  994.6  10.3    MM   9.4   MM   MM    MM
2023 09 27 19 03 100  7.7 10.3    MM    MM    MM  MM  994.4  10.5    MM   9.6   MM   MM    MM
2023 09 27 18 54 100  7.7 10.3    MM    MM    MM  MM  994.3  10.4    MM   9.5   MM   MM    MM
2023 09 27 18 44 100  7.7 10.8    MM    MM    MM  MM  994.3  10.3    MM   9.5   MM   MM    MM
2023 09 27 18 34 100  7.2 10.8    MM    MM    MM  MM  994.3  10.1    MM   9.3   MM   MM    MM
2023 09 27 18 24 110  7.2 10.3    MM    MM    MM  MM  994.2  10.0    MM   9.2   MM   MM    MM
2023 09 27 18 14 100  8.8 13.4    MM    MM    MM  MM  994.0  10.2    MM   9.2   MM   MM    MM
2023 09 27 18 04 100  8.8 12.4    MM    MM    MM  MM  993.8  10.5    MM   9.3   MM   MM    MM
2023 09 27 17 54 100  8.8 12.4    MM    MM    MM  MM  993.6  10.6    MM   9.3   MM   MM    MM
2023 09 27 17 44 100  8.2 12.4    MM    MM    MM  MM  993.6  10.8    MM   9.3   MM   MM    MM
2023 09 27 17 34  90  8.8 11.3    MM    MM    MM  MM  993.5  11.0    MM   9.4   MM   MM    MM
2023 09 27 17 24  90  9.3 11.8    MM    MM    MM  MM  993.5  11.1    MM   9.5   MM   MM    MM
2023 09 27 17 14 100  8.8 12.9    MM    MM    MM  MM  993.4  10.8    MM   9.4   MM   MM    MM
2023 09 27 17 04 100  8.8 12.4    MM    MM    MM  MM  993.4  10.6    MM   9.3   MM   MM    MM
2023 09 27 16 54 120  6.7 12.4    MM    MM    MM  MM  993.3  10.5    MM   9.3   MM   MM    MM
2023 09 27 16 44 100  7.2 10.8    MM    MM    MM  MM  993.4  10.9    MM   9.4   MM   MM    MM
2023 09 27 16 34  90  8.8 11.8    MM    MM    MM  MM  993.4  10.9    MM   9.4   MM   MM    MM
2023 09 27 16 24 100  8.2 12.4    MM    MM    MM  MM  993.4  10.4    MM   9.3   MM   MM    MM
2023 09 27 16 14 110  7.2 11.3    MM    MM    MM  MM  993.3  10.3    MM   9.2   MM   MM    MM
2023 09 27 16 04 110  7.7 12.4    MM    MM    MM  MM  993.3  10.4    MM   9.2   MM   MM    MM
2023 09 27 15 54 110  8.2 11.8    MM    MM    MM  MM  993.2  10.3    MM   9.2   MM   MM    MM
2023 09 27 15 44 110  8.2 12.9    MM    MM    MM  MM  993.1  10.3    MM   9.1   MM   MM    MM
2023 09 27 15 33 110  8.8 13.9    MM    MM    MM  MM  993.0  10.5    MM   9.3   MM   MM    MM
2023 09 27 15 24 110  7.2 11.8    MM    MM    MM  MM  993.0  10.9    MM   9.3   MM   MM    MM
2023 09 27 15 14  90  8.2 10.8    MM    MM    MM  MM  993.1  10.8    MM   9.4   MM   MM    MM
2023 09 27 15 04  90  9.8 14.4    MM    MM    MM  MM  993.0  10.5    MM   9.2   MM   MM    MM
2023 09 27 14 53  90  8.2 13.4    MM    MM    MM  MM  993.0  10.6    MM   9.3   MM   MM    MM
2023 09 27 14 44 100  8.2 11.8    MM    MM    MM  MM  993.1  10.3    MM   9.2   MM   MM    MM
2023 09 27 14 34 100  8.2 11.8    MM    MM    MM  MM  993.1  10.2    MM   9.1   MM   MM    MM
2023 09 27 14 23 100  8.8 12.9    MM    MM    MM  MM  993.1  10.3    MM   9.2   MM   MM    MM
2023 09 27 14 13 100  7.7 11.8    MM    MM    MM  MM  993.2  10.5    MM   9.3   MM   MM    MM
2023 09 27 14 03  90  8.8 11.8    MM    MM    MM  MM  993.2  10.5    MM   9.3   MM   MM    MM
2023 09 27 13 54 100  8.2 11.8    MM    MM    MM  MM  993.2  10.5    MM   9.2   MM   MM    MM
2023 09 27 13 44 100  6.7 10.8    MM    MM    MM  MM  993.3  10.9    MM   9.3   MM   MM    MM
2023 09 27 13 34 100  7.7 11.3    MM    MM    MM  MM  993.2  10.4    MM   9.2   MM   MM    MM
2023 09 27 13 24 100  7.7 11.8    MM    MM    MM  MM  993.2  10.4    MM   9.2   MM   MM    MM
2023 09 27 13 13 100  8.2 12.4    MM    MM    MM  MM  993.2  10.4    MM   9.2   MM   MM    MM
2023 09 27 13 04 100  8.8 11.8    MM    MM    MM  MM  993.1  10.2    MM   9.1   MM   MM    MM
2023 09 27 12 54 100  7.7 11.8    MM    MM    MM  MM  993.2  10.1    MM   9.0   MM   MM    MM
2023 09 27 12 44 100  8.8 12.4    MM    MM    MM  MM  993.1  10.1    MM   9.0   MM   MM    MM
2023 09 27 12 34 100  9.3 13.4    MM    MM    MM  MM  993.1  10.0    MM   9.0   MM   MM    MM
2023 09 27 12 23 110  8.2 12.9    MM    MM    MM  MM  993.0  10.0    MM   9.0   MM   MM    MM
2023 09 27 12 14 100  9.3 14.9    MM    MM    MM  MM  993.1  10.1    MM   9.1   MM   MM    MM
