#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 27 19 03 130  7.7 16.5    MM    MM    MM  MM  998.8  11.5    MM  10.2   MM   MM    MM
2023 09 27 18 53 130  7.7 12.9    MM    MM    MM  MM  998.6  11.5    MM  10.2   MM   MM    MM
2023 09 27 18 43 130  7.2 10.8    MM    MM    MM  MM  998.6  11.1    MM  10.1   MM   MM    MM
2023 09 27 18 34 130  7.7 13.4    MM    MM    MM  MM  998.4  11.4    MM  10.1   MM   MM    MM
2023 09 27 18 23 120  9.8 14.9    MM    MM    MM  MM  998.0  12.3    MM  10.3   MM   MM    MM
2023 09 27 18 13 130  6.7 14.4    MM    MM    MM  MM  998.1  11.7    MM  10.4   MM   MM    MM
2023 09 27 18 03 130  2.1  5.1    MM    MM    MM  MM  998.2  10.3    MM  10.1   MM   MM    MM
2023 09 27 17 53 140  3.1  4.6    MM    MM    MM  MM  998.1  10.0    MM   9.8   MM   MM    MM
2023 09 27 17 43 150  4.1  7.7    MM    MM    MM  MM  998.0  10.1    MM  10.0   MM   MM    MM
2023 09 27 17 33 120  3.1  5.7    MM    MM    MM  MM  998.0  10.0    MM  10.0   MM   MM    MM
2023 09 27 17 24 120  2.6  5.7    MM    MM    MM  MM  997.9  10.1    MM  10.1   MM   MM    MM
2023 09 27 17 13 120  2.1  4.6    MM    MM    MM  MM  997.8   9.9    MM   9.9   MM   MM    MM
2023 09 27 17 04 340  1.0  2.1    MM    MM    MM  MM  997.7   9.6    MM   9.6   MM   MM    MM
2023 09 27 16 53 320  1.0  2.6    MM    MM    MM  MM  997.4   9.7    MM   9.7   MM   MM    MM
2023 09 27 16 43 340  1.0  2.6    MM    MM    MM  MM  997.2   9.5    MM   9.4   MM   MM    MM
2023 09 27 16 33 330  2.1  4.1    MM    MM    MM  MM  997.3   9.4    MM   9.3   MM   MM    MM
2023 09 27 16 24 340  2.1  4.1    MM    MM    MM  MM  997.1   9.4    MM   9.4   MM   MM    MM
2023 09 27 16 13 340  3.1  5.7    MM    MM    MM  MM  997.0   9.2    MM   9.2   MM   MM    MM
2023 09 27 16 03 340  3.1  5.1    MM    MM    MM  MM  997.1   9.2    MM   9.2   MM   MM    MM
2023 09 27 15 53 340  3.6  5.7    MM    MM    MM  MM  997.1   9.2    MM   9.2   MM   MM    MM
2023 09 27 15 44 340  3.1  5.1    MM    MM    MM  MM  997.2   9.5    MM   9.4   MM   MM    MM
2023 09 27 15 33 340  2.6  4.1    MM    MM    MM  MM  997.2   9.4    MM   9.4   MM   MM    MM
2023 09 27 15 23 340  3.1  5.1    MM    MM    MM  MM  997.2   9.2    MM   9.2   MM   MM    MM
2023 09 27 15 14 340  3.1  5.1    MM    MM    MM  MM  997.1   9.3    MM   9.2   MM   MM    MM
